-2.115246504545211792e-01,-1.139557808637619019e-01,-9.315386414527893066e-02,-7.897001504898071289e-02,-9.595515578985214233e-02,2.253352999687194824e-01,9.817584604024887085e-02,-2.222756743431091309e-01,-1.220135241746902466e-01,-2.483158260583877563e-01,2.193049788475036621e-01,1.184302270412445068e-01,1.974830329418182373e-01,-1.244400143623352051e-01,-1.319695711135864258e-01,-9.370711445808410645e-02,-2.148866355419158936e-01,-6.463556736707687378e-02,-2.083049714565277100e-01,2.059641182422637939e-01,7.210673391819000244e-02,1.031336113810539246e-01,2.063079029321670532e-01,6.936404854059219360e-02,-1.252375692129135132e-01,7.031874358654022217e-02,-2.074143290519714355e-01,1.814261972904205322e-01,-6.087091192603111267e-02,1.579055786132812500e-01,1.315546780824661255e-01,1.231404468417167664e-01,-1.450216919183731079e-01,6.139415130019187927e-02,-8.867283165454864502e-02,-2.499667257070541382e-01,-1.859682649374008179e-01,1.275090873241424561e-01,2.225563228130340576e-01,1.610297858715057373e-01,-7.373695075511932373e-02,-2.400000765919685364e-02,1.130091324448585510e-01,-3.038447201251983643e-01,1.588834971189498901e-01,1.227693930268287659e-01,2.344831377267837524e-01,-2.423179522156715393e-02,-1.883546113967895508e-01,-1.736116558313369751e-01,-1.768427193164825439e-01,7.530194520950317383e-02,-8.326792716979980469e-02,1.168580129742622375e-01,-2.262767255306243896e-01,2.795261740684509277e-01,-2.514363527297973633e-01,2.178706824779510498e-01,-2.003266513347625732e-01,2.294308841228485107e-01,-4.610707983374595642e-02,2.425654381513595581e-01,8.930853009223937988e-02,-9.603083133697509766e-02
2.565008103847503662e-01,2.325958013534545898e-01,1.636799126863479614e-01,1.649811863899230957e-01,7.507131434977054596e-03,-1.437318474054336548e-01,2.173690348863601685e-01,7.007727026939392090e-02,5.110524222254753113e-02,9.582166373729705811e-02,1.631838530302047729e-01,1.583271473646163940e-01,4.364647716283798218e-02,-1.669677942991256714e-01,2.051331996917724609e-01,6.794887036085128784e-02,-1.509924829006195068e-01,-7.261208444833755493e-02,-1.821600496768951416e-01,1.189908087253570557e-01,2.376040220260620117e-01,2.345502525568008423e-01,-8.629845082759857178e-02,4.588114842772483826e-02,-1.842363029718399048e-01,1.961399018764495850e-01,-1.930917948484420776e-01,-2.014076113700866699e-01,-1.668269932270050049e-01,9.871570765972137451e-02,-1.448466032743453979e-01,-2.013667374849319458e-01,-1.832627952098846436e-01,-1.728664897382259369e-02,-3.494707867503166199e-02,1.938738077878952026e-01,1.495261788368225098e-01,-7.702995091676712036e-02,-1.950596719980239868e-01,-2.214244753122329712e-01,-1.802801713347434998e-02,-1.673699319362640381e-01,-5.343984812498092651e-02,2.373862713575363159e-01,-9.295368567109107971e-03,-1.141915768384933472e-01,2.470148950815200806e-01,-1.956369131803512573e-01,8.475849777460098267e-02,-2.291012108325958252e-01,2.655213177204132080e-01,2.022726833820343018e-01,-3.020930569618940353e-03,2.020492702722549438e-01,-1.119358278810977936e-02,-1.872159242630004883e-01,2.164153456687927246e-01,-2.148413360118865967e-01,4.247144237160682678e-02,-2.290577888488769531e-01,-7.535861432552337646e-02,1.460261791944503784e-01,8.993593603372573853e-02,2.914054319262504578e-02
1.872914880514144897e-01,-1.483182609081268311e-01,1.416725367307662964e-01,7.849959656596183777e-03,-1.723560988903045654e-01,2.171658724546432495e-02,6.583873182535171509e-02,1.858427673578262329e-01,-3.014746010303497314e-01,8.739612251520156860e-02,2.321993261575698853e-01,2.691791653633117676e-01,7.636126130819320679e-03,-5.069990083575248718e-02,-9.668760001659393311e-02,-1.711065694689750671e-02,2.423346191644668579e-01,-9.599862247705459595e-02,-1.216153800487518311e-01,-1.884255856275558472e-01,-1.147748231887817383e-01,-2.424480952322483063e-02,1.822676807641983032e-01,6.829036027193069458e-02,-2.166834473609924316e-01,3.475853055715560913e-02,-1.342206746339797974e-01,2.601567506790161133e-01,1.042578890919685364e-01,-1.840192228555679321e-01,-1.533593237400054932e-01,1.402528882026672363e-01,5.194167047739028931e-02,-5.697290599346160889e-02,-1.288439333438873291e-01,1.449861079454421997e-01,-1.956352442502975464e-01,-2.798958718776702881e-01,2.252258360385894775e-01,7.412341237068176270e-02,-2.405151873826980591e-01,-1.697954237461090088e-01,-2.152787148952484131e-02,-2.415917664766311646e-01,-1.178149729967117310e-01,1.494085937738418579e-01,2.388728410005569458e-01,-2.642694115638732910e-02,1.489361375570297241e-01,2.220626324415206909e-01,-3.112763762474060059e-01,2.587271034717559814e-01,-3.482209146022796631e-02,-9.192483127117156982e-02,2.273173481225967407e-01,5.196593329310417175e-02,1.807559877634048462e-01,-2.752577662467956543e-01,-1.429482251405715942e-01,-1.349875777959823608e-01,-2.717640399932861328e-01,-2.291854284703731537e-02,5.861749127507209778e-02,-6.383237987756729126e-02
2.300191819667816162e-01,-9.246175736188888550e-02,-7.116962224245071411e-02,-8.463154733180999756e-02,-1.136167719960212708e-01,-8.939692378044128418e-02,-2.426680475473403931e-01,1.598541289567947388e-01,1.698537617921829224e-01,1.501944810152053833e-01,-2.252874374389648438e-01,-6.316603720188140869e-02,7.256392389535903931e-02,-3.226162865757942200e-02,-5.791559815406799316e-02,-2.900165878236293793e-02,2.416173666715621948e-01,-1.592189259827136993e-02,2.179499417543411255e-01,-1.297227740287780762e-01,-8.788587152957916260e-02,-1.719792187213897705e-01,-2.929923534393310547e-01,1.871449686586856842e-02,2.037849128246307373e-01,1.120402291417121887e-01,7.677438110113143921e-02,-2.252402752637863159e-01,-1.191527843475341797e-01,-2.778697609901428223e-01,1.736123859882354736e-01,1.023369506001472473e-01,1.820498257875442505e-01,-7.217657566070556641e-02,1.537024676799774170e-01,2.129327654838562012e-01,-1.144208014011383057e-01,-2.412356138229370117e-01,-2.087027579545974731e-01,-2.004179805517196655e-01,-1.698813289403915405e-01,-1.350088715553283691e-01,1.034510359168052673e-01,1.824920773506164551e-01,-2.366976737976074219e-01,1.391650736331939697e-01,-1.628457009792327881e-01,-1.037500724196434021e-01,1.209099665284156799e-01,1.016626283526420593e-01,1.807430833578109741e-01,-2.118076831102371216e-01,-2.358271740376949310e-02,-1.882568299770355225e-01,2.998233735561370850e-01,-1.268334388732910156e-01,2.573052346706390381e-01,-2.214228063821792603e-01,1.889463886618614197e-02,-2.026183307170867920e-01,-3.478290885686874390e-02,-1.217129752039909363e-01,-1.725014299154281616e-02,-2.165601961314678192e-02
-9.157423675060272217e-02,2.450007796287536621e-01,1.755902916193008423e-01,2.226233482360839844e-01,1.118467748165130615e-01,-1.266883872449398041e-02,2.292086929082870483e-01,-9.682017564773559570e-02,-1.445437073707580566e-01,7.455974817276000977e-02,1.363613456487655640e-01,-9.047956764698028564e-02,-2.994508147239685059e-01,2.322567254304885864e-01,2.081069052219390869e-01,1.947824209928512573e-01,8.024663478136062622e-02,2.621604800224304199e-01,2.970940433442592621e-02,-5.978594720363616943e-02,1.905983090400695801e-01,2.495743483304977417e-01,1.276783645153045654e-01,-2.106204330921173096e-01,-1.522857993841171265e-01,-2.044959068298339844e-01,1.787432432174682617e-01,1.836535334587097168e-01,2.738750576972961426e-01,1.035077273845672607e-01,-1.377897858619689941e-01,-2.453992366790771484e-01,-8.018933981657028198e-02,-9.985044598579406738e-02,-1.600155830383300781e-01,2.132254280149936676e-02,2.122067660093307495e-01,1.356958746910095215e-01,3.496085852384567261e-02,1.307779550552368164e-01,2.323184907436370850e-01,9.510106593370437622e-02,-1.514364331960678101e-01,-9.018222242593765259e-02,1.289154291152954102e-01,-1.376290917396545410e-01,-9.804864972829818726e-02,2.303541153669357300e-01,1.301968693733215332e-01,-1.727061867713928223e-01,-1.167088821530342102e-01,2.230829745531082153e-01,2.038514167070388794e-01,4.875867813825607300e-02,-5.425344035029411316e-02,1.574639528989791870e-01,1.114661991596221924e-01,1.309960484504699707e-01,2.469927519559860229e-01,1.425113976001739502e-01,1.142451316118240356e-01,-4.340356960892677307e-02,-2.061345726251602173e-01,2.076901793479919434e-01
-1.394167542457580566e-01,-5.476411804556846619e-02,-1.046064347028732300e-01,-1.405226290225982666e-01,-1.348333656787872314e-01,2.449767477810382843e-02,1.290835291147232056e-01,-2.440548539161682129e-01,1.764262914657592773e-01,-2.069009393453598022e-01,-1.809895336627960205e-01,-1.530410647392272949e-01,1.452295184135437012e-01,-8.504337817430496216e-02,-1.356260776519775391e-01,-6.960321217775344849e-02,-1.815175414085388184e-01,-4.613750800490379333e-02,2.391076534986495972e-01,2.101871371269226074e-01,-1.367842853069305420e-01,-1.135573834180831909e-01,-3.029544651508331299e-01,8.545660227537155151e-02,1.516282260417938232e-01,-1.492515504360198975e-01,2.082049548625946045e-01,-2.033021748065948486e-01,-1.236422508955001831e-01,-1.894464641809463501e-01,1.044745817780494690e-01,4.780387878417968750e-02,2.325778454542160034e-01,-5.132797360420227051e-02,1.926091909408569336e-01,-2.519585490226745605e-01,-7.960479706525802612e-02,1.023983359336853027e-01,9.270029515027999878e-02,1.344303041696548462e-01,-1.605747044086456299e-01,-8.743832260370254517e-02,8.078884333372116089e-02,2.239190042018890381e-01,-9.217570722103118896e-02,2.084811180830001831e-01,-1.574283540248870850e-01,4.643589258193969727e-02,-2.428625673055648804e-01,1.595537811517715454e-01,3.187906742095947266e-01,-1.791787147521972656e-01,-6.832340359687805176e-02,2.766575664281845093e-03,-1.349489539861679077e-01,-1.224616989493370056e-01,-1.462966203689575195e-01,1.283705532550811768e-01,-8.622786402702331543e-02,1.472849249839782715e-01,6.376719474792480469e-02,-1.056637689471244812e-01,1.099855452775955200e-01,-8.548086881637573242e-02
-1.496611684560775757e-01,-1.521239280700683594e-01,1.032783538103103638e-01,1.615145653486251831e-01,1.631770282983779907e-01,-1.616851240396499634e-01,7.162950932979583740e-02,-2.542598247528076172e-01,-1.562168169766664505e-02,-2.886351943016052246e-01,-1.626153290271759033e-01,1.719396710395812988e-01,1.521000862121582031e-01,2.282859832048416138e-01,2.334094643592834473e-01,1.961396932601928711e-01,-1.128053069114685059e-01,-7.713850587606430054e-02,-6.182127445936203003e-02,2.411138713359832764e-01,2.182218581438064575e-01,-1.849067211151123047e-01,-3.147169351577758789e-01,-2.935798466205596924e-01,-1.281361281871795654e-01,-2.114859074354171753e-01,-8.672884851694107056e-02,-1.474076807498931885e-01,-7.222723960876464844e-02,4.467885568737983704e-02,2.467407658696174622e-02,1.638272851705551147e-01,-7.590739428997039795e-02,-1.008701026439666748e-01,7.769715785980224609e-02,1.721135526895523071e-01,-1.724942773580551147e-01,5.005061253905296326e-02,1.843517869710922241e-01,1.836695969104766846e-01,-2.177558094263076782e-01,1.350851356983184814e-01,-4.849321395158767700e-02,7.793255150318145752e-02,3.187389578670263290e-03,-1.562989354133605957e-01,1.201093122363090515e-01,2.134079039096832275e-01,-3.448066413402557373e-01,-1.065323203802108765e-01,-9.905336052179336548e-02,-1.836741417646408081e-01,2.194429934024810791e-01,1.420328319072723389e-01,-1.028300598263740540e-01,-1.972523927688598633e-01,4.131065215915441513e-03,-3.644625097513198853e-02,-1.391169875860214233e-01,1.745098829269409180e-01,-1.755808852612972260e-02,-1.204094663262367249e-01,-3.432345092296600342e-01,2.855660319328308105e-01
2.421539425849914551e-01,3.120648562908172607e-01,-1.225530728697776794e-01,-1.285427957773208618e-01,-1.995860487222671509e-01,2.725784480571746826e-01,-1.574725657701492310e-01,9.338340163230895996e-02,5.337792634963989258e-02,9.495799243450164795e-02,1.723222732543945312e-01,-2.123993337154388428e-01,-1.996271908283233643e-01,-1.875065118074417114e-01,-1.740412861108779907e-01,-1.123426184058189392e-01,5.568861961364746094e-02,1.542318761348724365e-01,3.078200854361057281e-03,-7.692831754684448242e-02,-1.183124631643295288e-01,2.888998985290527344e-01,1.308008581399917603e-01,1.002568602561950684e-01,6.621507555246353149e-02,1.758520454168319702e-01,9.276812523603439331e-02,1.372616142034530640e-01,3.235619887709617615e-02,2.100425958633422852e-02,-8.715622127056121826e-02,-2.715657353401184082e-01,5.951507017016410828e-02,2.304669320583343506e-01,-2.595285698771476746e-02,-2.370542436838150024e-01,2.477277666330337524e-01,5.292830616235733032e-02,-2.247710675001144409e-01,-2.146984636783599854e-01,2.660028636455535889e-01,-1.074182987213134766e-01,-1.113954782485961914e-01,-8.710084855556488037e-02,5.462767556309700012e-02,2.161985039710998535e-01,-1.471259593963623047e-01,-1.695971339941024780e-01,6.929676979780197144e-02,3.551436215639114380e-02,2.836697399616241455e-01,1.732403039932250977e-01,-1.042912527918815613e-01,-1.656963676214218140e-01,1.842562258243560791e-01,2.122610211372375488e-01,-5.860786512494087219e-02,1.377128213644027710e-01,2.346638590097427368e-01,-1.953213959932327271e-01,8.882118016481399536e-02,2.186938077211380005e-01,6.456008553504943848e-02,-1.183539405465126038e-01
-1.841013133525848389e-01,-1.596452295780181885e-01,-9.632214158773422241e-02,-2.732488885521888733e-02,2.950127720832824707e-01,-1.541936248540878296e-01,-1.888277828693389893e-01,1.740923672914505005e-01,1.518477052450180054e-01,1.288537830114364624e-01,-2.131591886281967163e-01,-3.938331082463264465e-02,1.596583724021911621e-01,-3.623914346098899841e-02,9.950631111860275269e-02,-6.963355839252471924e-02,-1.775962412357330322e-01,-5.251688882708549500e-02,-1.856416761875152588e-01,-1.565681844949722290e-01,-1.028822958469390869e-01,-2.134276777505874634e-01,1.984664797782897949e-01,5.219242349267005920e-02,1.889349222183227539e-01,1.920203566551208496e-01,-1.979142129421234131e-01,-1.828222870826721191e-01,-1.491353809833526611e-01,1.650714874267578125e-01,1.184981241822242737e-01,1.162882223725318909e-01,-2.606151998043060303e-01,7.087389379739761353e-02,9.271959960460662842e-02,2.000786364078521729e-01,-4.912534356117248535e-02,3.456910699605941772e-02,-1.050203889608383179e-01,-1.496220827102661133e-01,1.653433889150619507e-01,2.647176086902618408e-01,1.660424768924713135e-01,1.490663886070251465e-01,4.567508399486541748e-02,-2.878770828247070312e-01,-1.431941688060760498e-01,-1.980128139257431030e-01,1.236653178930282593e-01,2.823670394718647003e-02,-1.602642238140106201e-01,-2.006358504295349121e-01,-6.153212487697601318e-02,1.452447474002838135e-01,-1.351260542869567871e-01,-1.094128862023353577e-01,-1.732937246561050415e-01,-2.776842378079891205e-02,-1.724242419004440308e-01,-5.813652276992797852e-02,8.994195610284805298e-02,-7.202509790658950806e-02,5.496525019407272339e-02,-5.095015838742256165e-02
-1.450129598379135132e-01,-6.538356095552444458e-02,-1.049114018678665161e-01,-1.041021123528480530e-01,1.376033574342727661e-01,1.603282988071441650e-02,-2.178929150104522705e-01,1.355205774307250977e-01,-1.682469621300697327e-02,1.040418222546577454e-01,-1.412592381238937378e-01,-1.525975167751312256e-01,-2.667138576507568359e-01,2.269538044929504395e-01,-1.526591628789901733e-01,-7.611298561096191406e-02,2.133714705705642700e-01,2.322267042472958565e-03,2.702694833278656006e-01,-1.531472951173782349e-01,-1.635954082012176514e-01,-1.678001880645751953e-01,1.513295769691467285e-01,6.810022145509719849e-02,1.956903487443923950e-01,-2.212679833173751831e-01,2.655678093433380127e-01,1.977732479572296143e-01,2.826670706272125244e-01,5.978126078844070435e-02,-2.913546748459339142e-02,2.084227278828620911e-02,2.165562063455581665e-01,3.237188979983329773e-02,-8.242058008909225464e-02,-2.074472457170486450e-01,1.836735010147094727e-01,9.516906738281250000e-02,-2.706181257963180542e-02,1.054576262831687927e-01,2.107581198215484619e-01,1.974205821752548218e-01,-7.308946549892425537e-02,-1.485478430986404419e-01,5.959132686257362366e-02,-1.404462456703186035e-01,-1.206275075674057007e-01,2.370373755693435669e-01,9.749427437782287598e-02,1.340020596981048584e-01,-1.861156076192855835e-01,-1.617011576890945435e-01,-5.221170559525489807e-02,-2.088496983051300049e-01,-4.608947783708572388e-02,3.439597785472869873e-02,-1.385813802480697632e-01,1.574595421552658081e-01,1.980285644531250000e-01,1.292650103569030762e-01,9.472566097974777222e-02,-1.191433146595954895e-01,9.091142565011978149e-02,-9.340428560972213745e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
