1.693441416136920452e-03,2.216771012172102928e-03,4.444216843694448471e-03,1.894089579582214355e-02,1.241679955273866653e-02,-6.830457597970962524e-03,-1.756088109686970711e-03,7.423295639455318451e-03,6.963607855141162872e-03,5.072407424449920654e-03,-2.655591256916522980e-02,-2.108524367213249207e-02,-2.445959486067295074e-02,-4.127245768904685974e-02,7.335252594202756882e-03,1.833015680313110352e-02,8.399631828069686890e-03,2.704038470983505249e-02,3.601887449622154236e-02,7.907286286354064941e-03,-1.329383347183465958e-02,-2.421746775507926941e-02,-2.430787868797779083e-02,-7.655909284949302673e-03,1.510766800493001938e-02,1.352057792246341705e-02,1.126758754253387451e-02,4.494507331401109695e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.473900310695171356e-03,-5.596080794930458069e-03,3.266047220677137375e-03,9.836345911026000977e-03,4.779132548719644547e-03,-3.576728329062461853e-02,-5.627969652414321899e-02,-3.054098598659038544e-02,-1.428044307976961136e-02,5.533378571271896362e-04,-1.274955808185040951e-03,-3.871205262839794159e-03,-1.173263881355524063e-02,-7.671114988625049591e-03,3.619466722011566162e-02,1.478160265833139420e-02,1.550178742036223412e-03,-1.571413874626159668e-02,-6.668549031019210815e-03,-7.639446295797824860e-03,-7.024760823696851730e-03,-7.405158597975969315e-03,-1.071435865014791489e-02,1.701178215444087982e-02,2.704975754022598267e-02,1.586498320102691650e-02,-4.788259975612163544e-03,-8.334279991686344147e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.408317126333713531e-02,1.532412040978670120e-02,1.597650535404682159e-02,1.224851980805397034e-02,1.544247567653656006e-02,2.667265199124813080e-02,3.672071918845176697e-02,4.056878760457038879e-02,2.982625924050807953e-02,7.802517153322696686e-03,-2.216932550072669983e-02,-5.027427151799201965e-02,-8.266416937112808228e-02,-9.056416898965835571e-02,-8.512379229068756104e-02,-8.547057956457138062e-02,-5.814494565129280090e-02,-2.596936747431755066e-02,-2.341704815626144409e-02,-4.030264168977737427e-02,-3.731989488005638123e-02,-2.597349695861339569e-02,-1.846581138670444489e-02,4.198235692456364632e-04,1.096974126994609833e-02,1.313195656985044479e-02,2.043018676340579987e-02,1.739255897700786591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.831199422478675842e-03,-1.408517267554998398e-02,-4.619261249899864197e-03,-1.675758697092533112e-02,-3.774568438529968262e-03,4.044574499130249023e-02,3.560420870780944824e-02,5.360884964466094971e-02,7.464238256216049194e-02,7.652975618839263916e-02,8.417296223342418671e-03,-9.548756480216979980e-02,-1.696888059377670288e-01,-1.413673013448715210e-01,-1.471720356494188309e-02,7.565142959356307983e-02,1.114309802651405334e-01,7.024432718753814697e-02,2.296019718050956726e-02,-2.144048176705837250e-02,-1.930929720401763916e-02,1.360493339598178864e-02,-1.421638531610369682e-03,-2.535973675549030304e-03,3.192178905010223389e-03,-1.477758586406707764e-02,-3.354225540533661842e-03,-1.121143903583288193e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.592392265796661377e-02,2.621252276003360748e-02,2.684556320309638977e-02,1.904079318046569824e-02,2.179019385948777199e-03,-1.737239211797714233e-02,-3.240704908967018127e-02,-8.850188925862312317e-03,4.102443903684616089e-02,4.873393103480339050e-02,6.566287577152252197e-02,6.193784624338150024e-02,1.673027500510215759e-02,-3.154859319329261780e-02,-5.795418098568916321e-02,-2.380335889756679535e-02,4.238858446478843689e-02,5.638662353157997131e-02,4.774371907114982605e-02,7.165084034204483032e-02,7.596763968467712402e-02,9.900514781475067139e-02,8.754795789718627930e-02,4.582425951957702637e-02,1.417417824268341064e-02,1.004304084926843643e-02,1.635370217263698578e-02,2.408487163484096527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.687819138169288635e-02,1.590497791767120361e-02,1.434819400310516357e-02,2.123361267149448395e-02,3.300137817859649658e-02,4.266652831574901938e-05,3.054440952837467194e-03,-9.385169250890612602e-04,-1.598954573273658752e-02,-4.902299959212541580e-03,-3.157035261392593384e-02,-1.718646101653575897e-02,-2.057271823287010193e-02,-4.907574877142906189e-02,-7.060343772172927856e-02,-6.239579245448112488e-02,-1.799056306481361389e-02,5.982583854347467422e-03,1.407377887517213821e-02,5.481329280883073807e-03,8.763849735260009766e-03,-1.905194669961929321e-02,-3.183983964845538139e-03,5.312532186508178711e-03,1.954590156674385071e-02,1.404559984803199768e-02,1.521670352667570114e-02,1.648244075477123260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.273436427116394043e-02,-2.814408577978610992e-02,-3.431290760636329651e-02,-4.405526816844940186e-02,-2.730900235474109650e-02,-1.599874719977378845e-02,5.627004895359277725e-03,6.750429980456829071e-03,2.111033163964748383e-02,-6.504936609417200089e-03,-2.014396945014595985e-03,1.271648146212100983e-02,6.477515678852796555e-03,4.256623610854148865e-02,1.971038617193698883e-02,-9.047581255435943604e-02,-1.035840734839439392e-01,-1.811788529157638550e-01,-2.116876989603042603e-01,-2.355622798204421997e-01,-2.052478492259979248e-01,-2.085182666778564453e-01,-2.025786936283111572e-01,-1.548653692007064819e-01,-1.088225170969963074e-01,-3.556352481245994568e-02,-3.024422377347946167e-02,-3.146877512335777283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.354744613170623779e-02,3.286401927471160889e-02,3.484211489558219910e-02,5.295581743121147156e-02,3.671807050704956055e-02,2.361337654292583466e-02,3.603705018758773804e-02,4.196968674659729004e-02,2.121446095407009125e-02,2.763169072568416595e-02,9.570025838911533356e-03,2.050775103271007538e-02,-1.187665294855833054e-02,-1.486438605934381485e-02,-7.579602766782045364e-03,-3.666447475552558899e-02,-2.462828718125820160e-02,-1.498743705451488495e-02,1.585436519235372543e-03,1.827533356845378876e-02,1.300320215523242950e-02,1.500948704779148102e-02,-5.209720111452043056e-04,-1.367474999278783798e-02,-4.071032628417015076e-03,1.916798949241638184e-02,4.142919182777404785e-02,3.665298596024513245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.496287155896425247e-02,1.586222834885120392e-02,1.660459674894809723e-02,2.288054116070270538e-02,2.378083392977714539e-02,1.214201655238866806e-02,1.705094799399375916e-02,1.529452390968799591e-02,2.003071270883083344e-02,-4.440707620233297348e-03,-4.077158123254776001e-02,-1.045961454510688782e-01,-1.152304783463478088e-01,-4.712850600481033325e-02,6.435298174619674683e-02,1.760948300361633301e-01,1.504111438989639282e-01,7.357407361268997192e-02,1.033174898475408554e-02,-7.863327860832214355e-03,-2.100177295506000519e-02,-1.740777119994163513e-02,-9.213590994477272034e-03,-2.494101040065288544e-02,-1.767510734498500824e-02,1.488759368658065796e-02,3.338709473609924316e-03,7.247886620461940765e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.391504425555467606e-02,-1.343449670821428299e-02,-6.638895720243453979e-03,1.598043553531169891e-02,8.156229741871356964e-03,2.569044940173625946e-03,1.942310668528079987e-02,1.274773012846708298e-02,5.881971213966608047e-03,1.756067737005650997e-03,-1.496475748717784882e-02,-3.362335264682769775e-02,-3.708405420184135437e-02,-8.951306343078613281e-03,-1.591466180980205536e-02,-3.560101147741079330e-03,5.293998867273330688e-03,-1.243978925049304962e-02,-1.687423326075077057e-02,-1.815602445276454091e-04,5.092360544949769974e-03,7.110667414963245392e-03,-4.955183714628219604e-03,-1.062725018709897995e-02,-9.721137583255767822e-03,-1.101842732168734074e-03,-6.403412669897079468e-03,-1.052695419639348984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.954880312085151672e-02,-3.769487515091896057e-02,-3.671892359852790833e-02,-4.066085815429687500e-02,-2.134134620428085327e-02,-6.352410651743412018e-03,-8.412094786763191223e-03,3.011931432411074638e-03,5.604129401035606861e-04,1.547154039144515991e-02,4.851542785763740540e-02,6.957949697971343994e-02,2.515936456620693207e-02,-1.039220914244651794e-01,-1.621752381324768066e-01,-1.243873238563537598e-01,-5.422909930348396301e-02,-5.370675586163997650e-03,7.601732388138771057e-03,-8.464297279715538025e-03,-1.045693922787904739e-02,-2.093570120632648468e-02,-3.431494534015655518e-02,-1.849162578582763672e-02,-1.741186901926994324e-02,-2.954117581248283386e-02,-3.166396170854568481e-02,-3.400086611509323120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.216039016842842102e-02,3.101745247840881348e-02,2.733841538429260254e-02,1.552494522184133530e-02,9.748540469445288181e-04,-8.873488754034042358e-03,-2.702890895307064056e-02,-3.411324322223663330e-02,-3.314192593097686768e-02,-9.217885322868824005e-03,2.523730322718620300e-02,5.527878552675247192e-02,2.624315582215785980e-02,-4.696739464998245239e-02,-1.041194796562194824e-01,-1.140447631478309631e-01,-9.030264616012573242e-02,-5.261876061558723450e-02,-1.964216865599155426e-02,-1.055768784135580063e-02,7.420551497489213943e-03,7.508926093578338623e-03,2.071413397789001465e-02,3.441673517227172852e-02,3.797630593180656433e-02,1.855747774243354797e-02,3.390073031187057495e-02,3.388087451457977295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.403151899576187134e-02,5.798633769154548645e-02,4.235772415995597839e-02,2.522861957550048828e-02,-2.012537792325019836e-02,-2.630715072154998779e-02,-2.678570570424199104e-03,-1.309473253786563873e-02,1.201885868795216084e-03,-1.990793831646442413e-02,-4.782476462423801422e-03,4.277557600289583206e-03,-3.400340303778648376e-02,-8.050985634326934814e-02,-7.818835228681564331e-02,-6.723674386739730835e-02,-8.705204725265502930e-02,-5.816337466239929199e-02,-3.634216263890266418e-02,-1.123710535466670990e-02,8.238885202445089817e-04,9.802273474633693695e-03,3.017034009099006653e-02,1.090362784452736378e-03,-2.240956947207450867e-02,1.224067993462085724e-02,4.304765537381172180e-02,5.837411060929298401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.222326889634132385e-02,5.126727372407913208e-02,4.918409883975982666e-02,3.924996033310890198e-02,1.770952343940734863e-02,-3.968046978116035461e-03,-2.786970697343349457e-02,-2.843798510730266571e-02,-1.622082479298114777e-02,-2.073580585420131683e-02,-9.227710776031017303e-03,-1.405368745326995850e-02,-4.497286304831504822e-02,-2.710138075053691864e-02,-1.044547464698553085e-02,-3.088148869574069977e-02,-3.722849860787391663e-02,-5.954820662736892700e-02,-4.970898106694221497e-02,-2.842687629163265228e-02,-3.218235448002815247e-02,-1.685778424143791199e-02,-1.075613405555486679e-02,-1.338120200671255589e-03,1.570413820445537567e-02,3.346629440784454346e-02,4.953127354383468628e-02,5.263834819197654724e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.201409429311752319e-02,3.245429322123527527e-02,3.417774289846420288e-02,2.812866680324077606e-02,3.506388142704963684e-02,1.739931479096412659e-02,-1.037671975791454315e-02,-1.531073264777660370e-02,-2.189482003450393677e-02,-4.659542068839073181e-02,-5.657242983579635620e-02,-4.502744600176811218e-02,-3.154649958014488220e-02,2.293218858540058136e-02,4.205074533820152283e-02,1.097993832081556320e-02,-1.430940162390470505e-02,-3.100082837045192719e-02,-8.445288985967636108e-03,-2.420065551996231079e-02,-2.271952107548713684e-02,-1.348388905171304941e-04,-5.790142808109521866e-03,5.583215504884719849e-03,1.646884344518184662e-02,2.739960700273513794e-02,3.569294139742851257e-02,3.517092764377593994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.386224433779716492e-02,3.523452579975128174e-02,3.619933873414993286e-02,3.238493576645851135e-02,3.453742340207099915e-02,3.288853168487548828e-02,2.286632359027862549e-02,7.574314717203378677e-03,-8.213770575821399689e-03,-2.343180030584335327e-02,-3.216348215937614441e-02,-3.000708669424057007e-02,-4.530631005764007568e-02,-5.248964205384254456e-02,-4.803167283535003662e-02,-5.871300771832466125e-02,-4.508659988641738892e-02,-2.948714233934879303e-02,-1.547768618911504745e-02,-1.926856860518455505e-02,-1.496723759919404984e-02,-8.019232191145420074e-03,2.142334822565317154e-03,2.010876871645450592e-02,2.872566133737564087e-02,3.243665769696235657e-02,3.667574748396873474e-02,3.572512045502662659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.350164931267499924e-03,-6.857330910861492157e-03,-3.387339413166046143e-03,5.307416358846239746e-05,-8.714710362255573273e-03,-1.713241077959537506e-02,-2.539631724357604980e-02,-2.324471622705459595e-02,-1.884243637323379517e-02,-2.994838170707225800e-02,4.902198445051908493e-03,4.980820417404174805e-02,5.915628746151924133e-02,5.523294955492019653e-02,-6.204645149409770966e-03,-3.882700111716985703e-03,-1.731668040156364441e-02,-4.101489484310150146e-02,-4.012306407094001770e-02,-3.421933203935623169e-02,-6.228254060260951519e-04,4.039417579770088196e-02,1.778278127312660217e-02,1.028793514706194401e-03,2.191978320479393005e-02,2.209309116005897522e-02,1.441689021885395050e-02,-5.322334473021328449e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.676712349057197571e-03,3.165148198604583740e-03,7.869563996791839600e-03,-5.542407743632793427e-03,3.730809083208441734e-03,2.144398726522922516e-02,1.022288948297500610e-02,1.469771470874547958e-02,5.562748759984970093e-03,-1.136348117142915726e-02,-3.606630116701126099e-02,-4.986891523003578186e-02,-1.829612441360950470e-02,1.380679104477167130e-02,1.005525588989257812e-01,1.665373742580413818e-01,9.880168735980987549e-02,2.503874152898788452e-02,5.414144136011600494e-03,1.979994587600231171e-02,4.505606368184089661e-02,9.379839897155761719e-02,4.985652491450309753e-02,4.371406510472297668e-02,6.449516117572784424e-02,2.590874210000038147e-02,2.005979418754577637e-02,3.803740721195936203e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.167794689536094666e-02,-9.388777427375316620e-03,-2.764572156593203545e-03,-7.707342156209051609e-04,8.797175250947475433e-03,1.313251443207263947e-02,1.783695444464683533e-02,1.513768453150987625e-02,1.350066717714071274e-02,2.041631005704402924e-02,2.814712189137935638e-02,1.646911352872848511e-02,3.623217344284057617e-02,6.265050172805786133e-02,5.920526012778282166e-02,1.917194016277790070e-02,3.401153907179832458e-02,1.429028715938329697e-02,1.814890094101428986e-02,-4.380130209028720856e-03,-3.881599695887416601e-04,3.298553347121924162e-04,8.621421642601490021e-03,8.572790538892149925e-04,-4.702772945165634155e-03,3.322126343846321106e-03,-5.588293541222810745e-03,-1.050512678921222687e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.637207560241222382e-03,2.025785297155380249e-02,-3.972091246396303177e-03,-1.508011948317289352e-02,-1.297649089246988297e-02,-2.841909416019916534e-03,5.063515156507492065e-03,7.463381625711917877e-03,-2.731560543179512024e-02,-2.808711864054203033e-02,-1.579147018492221832e-02,-3.423795476555824280e-02,-5.178180336952209473e-02,-2.986511029303073883e-02,-3.022797778248786926e-02,8.782818168401718140e-02,1.268235594034194946e-01,5.961072444915771484e-02,-4.839468374848365784e-02,-6.018440052866935730e-02,-3.781579807400703430e-02,-4.544142633676528931e-02,-2.704229950904846191e-02,-3.922872990369796753e-02,-2.440053597092628479e-02,-7.227401714771986008e-03,-4.442958626896142960e-03,6.724634207785129547e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.862786900252103806e-03,-1.695603830739855766e-03,-1.410135533660650253e-03,-6.995506584644317627e-03,-7.867597974836826324e-03,-2.545380033552646637e-02,-5.688379704952239990e-02,-7.878943532705307007e-02,-9.153310209512710571e-02,-6.632091850042343140e-02,-8.998618461191654205e-03,5.256616324186325073e-02,5.852806568145751953e-02,1.937797665596008301e-02,5.606103688478469849e-03,-1.866716629592701793e-04,2.440844662487506866e-02,3.122038953006267548e-02,3.544542938470840454e-02,2.780913375318050385e-02,5.928117781877517700e-03,-1.041976828128099442e-02,-1.950969919562339783e-02,6.017604377120733261e-03,1.420659665018320084e-02,-9.280094527639448643e-04,-8.041341789066791534e-03,-5.793485324829816818e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.716306507587432861e-02,-6.128770485520362854e-02,-5.014764517545700073e-02,-5.081874504685401917e-02,-8.770674467086791992e-03,8.684908039867877960e-03,-3.712520236149430275e-03,2.503114985302090645e-03,1.478752400726079941e-02,6.757813692092895508e-02,1.077105775475502014e-01,7.596033811569213867e-02,-3.753723809495568275e-03,-8.888744562864303589e-02,-6.425903737545013428e-02,-2.987703308463096619e-02,-3.941335156559944153e-02,3.687357529997825623e-04,9.671593084931373596e-03,7.259550970047712326e-03,4.430818371474742889e-03,-1.168664917349815369e-02,-1.520312391221523285e-02,-7.220713421702384949e-03,-2.135138586163520813e-02,-4.071052744984626770e-02,-6.411425024271011353e-02,-6.488773971796035767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.610413357615470886e-02,-2.326171100139617920e-02,-1.420373097062110901e-02,-9.646805003285408020e-03,-1.391229499131441116e-02,1.980417221784591675e-02,2.199749648571014404e-02,2.968026511371135712e-02,7.030616048723459244e-03,2.320492267608642578e-02,4.873007535934448242e-03,-3.496293723583221436e-02,-5.839980021119117737e-02,-7.690341025590896606e-02,1.730213407427072525e-03,3.886498510837554932e-02,4.610333964228630066e-02,4.257380217313766479e-02,1.701112464070320129e-02,3.536403924226760864e-02,1.986213028430938721e-02,3.108167275786399841e-02,-3.630228457041084766e-04,2.003430947661399841e-02,1.527382340282201767e-02,-5.178578663617372513e-03,-5.112888291478157043e-03,-9.090551175177097321e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.576809704303741455e-02,-4.637346044182777405e-02,-4.545758664608001709e-02,-3.474725037813186646e-02,-4.250351339578628540e-02,-4.408571124076843262e-02,-2.565539442002773285e-02,-1.637918315827846527e-02,-2.140597207471728325e-03,1.831761002540588379e-02,2.505211718380451202e-02,1.727217994630336761e-02,2.537187002599239349e-02,4.099166393280029297e-02,4.112815111875534058e-02,4.555540531873703003e-02,3.887590393424034119e-02,3.428495302796363831e-02,1.051519066095352173e-02,8.433833718299865723e-03,-1.845214283093810081e-03,-1.250815205276012421e-02,-1.524012722074985504e-02,-1.870535686612129211e-02,-2.900039777159690857e-02,-3.500885143876075745e-02,-4.665365815162658691e-02,-4.767284169793128967e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.385450482368469238e-02,4.247716441750526428e-02,4.186373203992843628e-02,4.060490801930427551e-02,2.023547329008579254e-02,-1.137739527621306479e-04,-1.064229663461446762e-02,3.135537263005971909e-03,3.412996605038642883e-02,6.747864931821823120e-02,7.831794768571853638e-02,8.249355852603912354e-02,9.165108948945999146e-02,6.837818771600723267e-02,2.406323887407779694e-02,2.325341291725635529e-02,3.994647413492202759e-02,5.265596136450767517e-02,3.531641513109207153e-02,3.926040977239608765e-02,3.045084141194820404e-02,1.904160156846046448e-02,1.169404201209545135e-02,-6.180239841341972351e-03,8.348850533366203308e-03,3.141015768051147461e-02,3.985119611024856567e-02,4.156483337283134460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.478002756834030151e-02,2.409429661929607391e-02,2.661308459937572479e-02,4.428520798683166504e-02,3.363343700766563416e-02,1.003557071089744568e-02,7.812778465449810028e-03,6.984652951359748840e-03,-1.005680114030838013e-02,-7.582199759781360626e-03,-7.998771965503692627e-03,1.101128291338682175e-03,2.118583768606185913e-02,3.785119578242301941e-02,3.129764646291732788e-02,2.207907661795616150e-02,-2.242865739390254021e-03,1.232994999736547470e-02,-1.023809704929590225e-02,-8.597796782851219177e-03,-1.495990250259637833e-02,-1.033486519008874893e-02,-4.243365954607725143e-03,9.737945161759853363e-03,1.755357347428798676e-02,2.617319859564304352e-02,2.350269816815853119e-02,2.324813045561313629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.175374656915664673e-02,-3.738711774349212646e-02,-2.886008471250534058e-02,-2.251623198390007019e-02,7.775393780320882797e-03,1.262189447879791260e-02,1.339715719223022461e-02,9.887322783470153809e-03,1.197316963225603104e-02,1.252814941108226776e-02,2.503255568444728851e-02,1.390213333070278168e-02,2.039081230759620667e-02,7.859615609049797058e-03,-1.353957969695329666e-02,-1.054721791297197342e-02,4.023421555757522583e-03,7.112632505595684052e-03,2.378671243786811829e-02,2.215648069977760315e-02,3.202845901250839233e-02,2.684029005467891693e-02,2.505165152251720428e-02,1.621309784241020679e-03,-5.568507593125104904e-03,-1.747185923159122467e-02,-3.360537067055702209e-02,-3.974725678563117981e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.584168478846549988e-02,-3.413688763976097107e-02,-3.269697353243827820e-02,-3.881911560893058777e-02,-1.275184378027915955e-02,1.004598010331392288e-02,1.604001596570014954e-02,2.319597266614437103e-02,1.525887846946716309e-02,4.511781036853790283e-03,1.953228347701951861e-04,1.395382080227136612e-02,8.177203126251697540e-03,-1.845843344926834106e-02,-4.428551346063613892e-02,-3.268364816904067993e-02,-1.442151376977562904e-03,-1.250610500574111938e-02,3.265855368226766586e-03,8.970817551016807556e-03,9.247627109289169312e-03,3.195752855390310287e-03,-4.549121949821710587e-03,5.810452159494161606e-03,5.037392955273389816e-03,-1.269081700593233109e-02,-2.091116458177566528e-02,-3.022060543298721313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.064226008951663971e-02,-1.757849939167499542e-02,-1.488192100077867508e-02,-2.323995530605316162e-02,1.381790265440940857e-03,1.404037419706583023e-02,2.207580208778381348e-02,2.878868766129016876e-02,2.034610323607921600e-02,1.909529976546764374e-02,1.869170367717742920e-02,2.541662380099296570e-02,-1.649957522749900818e-02,-9.079406410455703735e-02,-1.005144119262695312e-01,-4.317178577184677124e-02,3.375418484210968018e-02,4.736895486712455750e-02,3.172747790813446045e-02,-4.512524232268333435e-03,-3.204028587788343430e-03,-1.403022557497024536e-02,-3.076028451323509216e-02,-3.394653275609016418e-02,-1.892861537635326385e-02,-9.633022360503673553e-03,-1.069454289972782135e-02,-1.511994842439889908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.189888361841440201e-02,-7.111116312444210052e-03,-5.418486427515745163e-03,-1.089902222156524658e-02,-9.997311979532241821e-03,1.985537819564342499e-02,1.721166819334030151e-02,2.444867044687271118e-02,1.567071303725242615e-02,1.235720119439065456e-03,-5.090406164526939392e-02,-5.837224051356315613e-02,-7.941678166389465332e-02,-5.836661159992218018e-02,-3.559068962931632996e-02,7.754382491111755371e-02,5.376346409320831299e-02,1.399292517453432083e-02,-4.433746635913848877e-02,-4.978178441524505615e-02,-2.784181199967861176e-02,-6.441372912377119064e-03,-7.700899150222539902e-03,3.359813708811998367e-03,-1.357090380042791367e-02,-1.016193348914384842e-02,-2.775712311267852783e-02,-1.478972099721431732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.860335916280746460e-02,6.827349215745925903e-02,6.566996872425079346e-02,6.899698823690414429e-02,5.640758946537971497e-02,4.396917298436164856e-02,6.210227683186531067e-02,7.237517088651657104e-02,5.182612687349319458e-02,4.363663122057914734e-02,6.982550770044326782e-02,1.615738719701766968e-01,2.297489941120147705e-01,2.001232504844665527e-01,1.116789132356643677e-01,4.597835242748260498e-02,-2.239205501973628998e-02,1.118415500968694687e-02,4.283922258764505386e-03,-9.839991107583045959e-03,-1.293156202882528305e-02,6.632627453655004501e-03,3.375571593642234802e-02,3.020234778523445129e-02,4.922852292656898499e-02,5.652012303471565247e-02,5.878088623285293579e-02,6.420446932315826416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.754345238208770752e-02,7.519882172346115112e-02,5.656430497765541077e-02,5.801462754607200623e-02,-4.570858925580978394e-02,-1.013095825910568237e-01,-1.081132888793945312e-01,-1.017885953187942505e-01,-1.350129842758178711e-01,-1.269485503435134888e-01,-1.638255417346954346e-01,-1.791387051343917847e-01,-1.381507217884063721e-01,-8.176579326391220093e-02,-9.318330325186252594e-03,4.793503880500793457e-02,7.157882209867238998e-03,1.320789847522974014e-02,-2.017108257859945297e-03,-7.102497387677431107e-03,-1.689107716083526611e-02,-3.841762617230415344e-02,-3.483983874320983887e-02,-4.819304123520851135e-02,-5.011084955185651779e-03,3.933903574943542480e-02,7.388706505298614502e-02,7.118535786867141724e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
