-5.084061250090599060e-02,-5.097097530961036682e-02,-5.130976438522338867e-02,-5.623205751180648804e-02,-5.992499738931655884e-02,-5.140923336148262024e-02,-3.823095187544822693e-02,-1.575713977217674255e-02,6.630693096667528152e-03,1.597130484879016876e-02,2.267235331237316132e-02,1.953533850610256195e-02,9.910510852932929993e-03,1.215744763612747192e-02,2.289556153118610382e-02,2.476768009364604950e-02,1.665621995925903320e-02,6.672600284218788147e-03,-9.002931183204054832e-04,-7.552256342023611069e-03,-8.894770406186580658e-03,-1.258561480790376663e-02,-1.913823373615741730e-02,-3.259034082293510437e-02,-4.435496777296066284e-02,-5.042805150151252747e-02,-4.948297142982482910e-02,-5.052943155169487000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.503793060779571533e-02,-5.532525107264518738e-02,-5.446591228246688843e-02,-5.744813755154609680e-02,-7.158385962247848511e-02,-7.606088370084762573e-02,-7.361730188131332397e-02,-6.448995321989059448e-02,-4.759468510746955872e-02,-2.268576063215732574e-02,-5.943668540567159653e-03,1.054663490504026413e-02,3.565253317356109619e-02,5.002734810113906860e-02,4.459928348660469055e-02,3.003729507327079773e-02,2.083129994571208954e-02,2.472987771034240723e-02,2.372133918106555939e-02,1.737252436578273773e-02,7.977795787155628204e-03,-2.847458003088831902e-03,-2.147772535681724548e-02,-3.601141273975372314e-02,-4.454674199223518372e-02,-5.120131000876426697e-02,-5.489087104797363281e-02,-5.487538129091262817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.980286814272403717e-02,-3.063778392970561981e-02,-3.046019934117794037e-02,-3.013110719621181488e-02,-3.182210028171539307e-02,-2.833010628819465637e-02,-2.696298994123935699e-02,-2.656856738030910492e-02,-2.783855982124805450e-02,-2.351027727127075195e-02,-1.978708989918231964e-02,-1.500843279063701630e-02,-7.253781426697969437e-03,-1.381589099764823914e-03,-6.360499653965234756e-03,-1.169320847839117050e-02,-2.490686811506748199e-02,-2.690947428345680237e-02,-2.154437825083732605e-02,-1.239356305450201035e-02,-1.055399328470230103e-02,-1.401528529822826385e-02,-1.769345812499523163e-02,-2.766916155815124512e-02,-3.113128058612346649e-02,-3.109166212379932404e-02,-3.057948313653469086e-02,-3.027480654418468475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.683485999703407288e-02,-4.748680070042610168e-02,-4.738579317927360535e-02,-4.186754673719406128e-02,-2.856594324111938477e-02,-1.706928387284278870e-02,-3.303574165329337120e-03,8.920492604374885559e-03,-1.168524730019271374e-03,1.290396437980234623e-03,1.091968454420566559e-02,2.378430776298046112e-02,2.723811753094196320e-02,8.725727908313274384e-03,-3.073076158761978149e-02,-4.749270901083946228e-02,-4.515337944030761719e-02,-9.192774072289466858e-03,1.325117144733667374e-02,1.961944438517093658e-02,8.880968205630779266e-03,-1.558096054941415787e-02,-2.906822226941585541e-02,-4.837768524885177612e-02,-5.380129441618919373e-02,-4.772853851318359375e-02,-4.742000624537467957e-02,-4.737389460206031799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.874775394797325134e-02,-3.883614763617515564e-02,-3.878298029303550720e-02,-4.255097731947898865e-02,-5.136223137378692627e-02,-6.460932642221450806e-02,-6.252412497997283936e-02,-4.809936136007308960e-02,-2.741374447941780090e-02,-1.406330801546573639e-02,-9.863486513495445251e-03,-1.180507615208625793e-02,-8.350312709808349609e-03,1.149114780128002167e-02,3.666057437658309937e-02,5.064006894826889038e-02,2.881312929093837738e-02,6.235490553081035614e-03,-6.701766396872699261e-04,-1.007472537457942963e-02,-2.647601068019866943e-02,-4.838991910219192505e-02,-5.610607564449310303e-02,-5.587716773152351379e-02,-4.778011515736579895e-02,-3.799560293555259705e-02,-3.729536011815071106e-02,-3.850321844220161438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.233683809638023376e-02,-5.181938409805297852e-02,-5.081835761666297913e-02,-4.620463028550148010e-02,-4.062134772539138794e-02,-2.690945938229560852e-02,-5.628241691738367081e-03,1.016771886497735977e-02,1.776754669845104218e-02,2.437800727784633636e-02,2.613175287842750549e-02,3.220555186271667480e-02,3.027680516242980957e-02,4.126318916678428650e-02,5.280913040041923523e-02,3.855808079242706299e-02,2.194099314510822296e-02,1.974098570644855499e-02,2.412892878055572510e-02,2.411039918661117554e-02,7.871020585298538208e-03,-3.096446627750992775e-03,-1.791864074766635895e-02,-3.256457671523094177e-02,-4.495497047901153564e-02,-5.330612882971763611e-02,-5.155750364065170288e-02,-5.183707177639007568e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.594115026295185089e-02,-2.610890008509159088e-02,-2.604570426046848297e-02,-2.242716401815414429e-02,-2.098551020026206970e-02,-2.420959062874317169e-02,-3.867475688457489014e-02,-5.301262438297271729e-02,-5.392355471849441528e-02,-2.544582076370716095e-02,-4.194288048893213272e-03,1.756033860146999359e-02,6.700781732797622681e-02,8.780334889888763428e-02,9.364352375268936157e-02,1.047068759799003601e-01,7.432448118925094604e-02,3.776026144623756409e-02,1.834952645003795624e-02,-1.457690633833408356e-02,-2.308606356382369995e-02,-2.891631610691547394e-02,-3.511079773306846619e-02,-2.872435562312602997e-02,-1.741505973041057587e-02,-1.737836375832557678e-02,-2.280152961611747742e-02,-2.476658672094345093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.578588157892227173e-02,-4.559682309627532959e-02,-4.622147977352142334e-02,-4.485116526484489441e-02,-3.520588949322700500e-02,-1.138939987868070602e-02,3.851647488772869110e-03,4.590152762830257416e-03,1.353598013520240784e-02,2.776102907955646515e-02,3.049289621412754059e-02,2.035514824092388153e-02,1.611962541937828064e-02,2.764524519443511963e-02,2.645021863281726837e-02,8.998015895485877991e-03,3.162352368235588074e-04,-4.258419852703809738e-03,3.320029005408287048e-03,-1.042596902698278427e-02,-2.498463913798332214e-02,-3.095844574272632599e-02,-4.375666379928588867e-02,-5.416908487677574158e-02,-5.226189643144607544e-02,-4.960212856531143188e-02,-4.524321854114532471e-02,-4.501878097653388977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.915678128600120544e-02,-4.968240857124328613e-02,-5.048066005110740662e-02,-4.803052917122840881e-02,-4.198649525642395020e-02,-3.515202552080154419e-02,-3.179502487182617188e-02,-1.956096664071083069e-02,-4.059399478137493134e-03,1.563406735658645630e-02,2.483965829014778137e-02,1.992364227771759033e-02,9.100581519305706024e-03,1.098218606784939766e-03,-5.627218633890151978e-03,-8.508530445396900177e-03,-6.967222318053245544e-03,4.237837158143520355e-03,6.218037102371454239e-03,2.692734822630882263e-03,5.879153613932430744e-04,-5.207100417464971542e-03,-1.886007003486156464e-02,-3.502543270587921143e-02,-4.408497363328933716e-02,-4.640761762857437134e-02,-4.889028146862983704e-02,-5.028037354350090027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.347369819879531860e-02,-4.324159771203994751e-02,-4.327564686536788940e-02,-3.995374590158462524e-02,-2.416482195258140564e-02,-4.834335763007402420e-03,1.063450518995523453e-02,1.421178039163351059e-02,1.458598021417856216e-02,1.681300811469554901e-02,7.923021912574768066e-03,-7.964929100126028061e-04,9.739465080201625824e-03,2.345242351293563843e-02,2.382664754986763000e-02,6.460700649768114090e-03,-9.904320351779460907e-03,-1.861653663218021393e-02,-4.157044924795627594e-03,1.160983229056000710e-03,5.547206383198499680e-03,1.093974220566451550e-03,-1.259849034249782562e-02,-3.162530064582824707e-02,-4.283814877271652222e-02,-4.685892164707183838e-02,-4.385764151811599731e-02,-4.321740940213203430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.615785762667655945e-02,-3.579322621226310730e-02,-3.478022664785385132e-02,-3.003119491040706635e-02,-1.493929699063301086e-02,5.609696381725370884e-04,6.443037651479244232e-03,-2.389290602877736092e-03,-1.351441163569688797e-02,-1.493883319199085236e-02,-9.895930066704750061e-03,-1.881017908453941345e-02,-3.242921456694602966e-02,-3.797405958175659180e-02,-5.864832922816276550e-02,-7.295509427785873413e-02,-6.133553013205528259e-02,-3.570064529776573181e-02,-2.682593651115894318e-02,-1.680119521915912628e-02,-1.593332365155220032e-02,-6.217700429260730743e-03,-8.858771994709968567e-03,-1.538236811757087708e-02,-3.013249114155769348e-02,-3.785807266831398010e-02,-3.633753210306167603e-02,-3.586154058575630188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.457414895296096802e-02,-4.476930201053619385e-02,-4.444143548607826233e-02,-4.396025091409683228e-02,-4.507462680339813232e-02,-4.060862585902214050e-02,-3.009823337197303772e-02,-2.107625268399715424e-02,-1.706622168421745300e-02,-6.431042682379484177e-03,1.330313365906476974e-02,2.005816623568534851e-02,1.868216320872306824e-02,-4.351803509052842855e-04,-2.793775871396064758e-02,-3.808443620800971985e-02,-4.219184815883636475e-02,-3.909171000123023987e-02,-2.408066950738430023e-02,-2.344605885446071625e-02,-1.912899315357208252e-02,-1.328965462744235992e-02,-1.948666572570800781e-02,-2.932479046285152435e-02,-3.887629508972167969e-02,-4.584952816367149353e-02,-4.492166265845298767e-02,-4.428128153085708618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.085204333066940308e-02,-6.304755061864852905e-02,-6.805843859910964966e-02,-7.102733105421066284e-02,-7.566772401332855225e-02,-6.704671680927276611e-02,-3.547217696905136108e-02,-4.469038918614387512e-03,1.953062601387500763e-02,2.522819489240646362e-02,1.912908069789409637e-02,1.458828989416360855e-02,-5.557389929890632629e-03,-2.215660735964775085e-02,-1.768609695136547089e-02,-4.629936534911394119e-03,-1.277893595397472382e-02,-4.776704590767621994e-03,-1.924889278598129749e-03,-8.877798914909362793e-03,-8.237715810537338257e-03,-2.594566531479358673e-02,-3.725045546889305115e-02,-5.982890352606773376e-02,-7.017800956964492798e-02,-6.032527983188629150e-02,-6.452519446611404419e-02,-6.143735349178314209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.766267910599708557e-02,-4.849915951490402222e-02,-4.799998551607131958e-02,-4.668840393424034119e-02,-4.109691083431243896e-02,-3.742476552724838257e-02,-3.233366459608078003e-02,-2.645343728363513947e-02,-2.180563658475875854e-02,-1.475507020950317383e-02,-5.700886249542236328e-03,-1.709132338874042034e-03,3.012089291587471962e-04,8.851446211338043213e-03,1.135771535336971283e-02,-2.992220921441912651e-03,-6.082493346184492111e-03,-1.106865145266056061e-02,-2.017677575349807739e-02,-2.596212737262248993e-02,-2.943399734795093536e-02,-3.847996890544891357e-02,-4.191856086254119873e-02,-4.112599417567253113e-02,-4.522191733121871948e-02,-4.599587246775627136e-02,-4.663421586155891418e-02,-4.768082126975059509e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.127362161874771118e-02,-5.147511139512062073e-02,-5.127055570483207703e-02,-5.111780017614364624e-02,-5.176031589508056641e-02,-5.024218186736106873e-02,-4.600939527153968811e-02,-4.023630917072296143e-02,-3.492358326911926270e-02,-1.872957311570644379e-02,-8.259512484073638916e-03,5.823326762765645981e-03,2.027466520667076111e-02,1.540782861411571503e-02,3.723708912730216980e-03,7.330770604312419891e-03,9.409902617335319519e-03,-4.547172575257718563e-04,-5.945933517068624496e-03,-1.227791979908943176e-02,-2.627449110150337219e-02,-3.770748898386955261e-02,-4.710915312170982361e-02,-5.525658652186393738e-02,-5.331462621688842773e-02,-5.047835409641265869e-02,-5.073114857077598572e-02,-5.132543295621871948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.169311210513114929e-02,-3.301822394132614136e-02,-3.323806822299957275e-02,-3.340929746627807617e-02,-3.596314042806625366e-02,-3.182018548250198364e-02,-2.900868840515613556e-02,-2.345807664096355438e-02,-2.142585068941116333e-02,-1.501085702329874039e-02,-1.313572656363248825e-02,-1.039710268378257751e-02,-5.834325216710567474e-03,-5.064124241471290588e-03,-8.135167881846427917e-03,-4.885500762611627579e-03,-1.263573206961154938e-02,-1.443457975983619690e-02,-1.284309476613998413e-02,-9.827638976275920868e-03,-1.274840813130140305e-02,-1.479635387659072876e-02,-2.110202424228191376e-02,-3.144245967268943787e-02,-3.239284455776214600e-02,-3.264522179961204529e-02,-3.219287842512130737e-02,-3.183138743042945862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.619845375418663025e-02,-4.702944308519363403e-02,-4.787461459636688232e-02,-4.567800089716911316e-02,-4.289384931325912476e-02,-3.804447501897811890e-02,-2.693632431328296661e-02,-9.082895703613758087e-03,5.688014905899763107e-03,2.033427916467189789e-02,2.262332290410995483e-02,2.450221590697765350e-02,3.076915256679058075e-02,3.082087263464927673e-02,2.659522369503974915e-02,2.301977016031742096e-02,9.883626364171504974e-03,-6.114451214671134949e-03,-2.632899582386016846e-02,-4.181506484746932983e-02,-4.472317174077033997e-02,-4.847123101353645325e-02,-5.047577247023582458e-02,-4.891268163919448853e-02,-5.208818987011909485e-02,-4.516699910163879395e-02,-4.655081406235694885e-02,-4.741182550787925720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.620588570833206177e-02,-4.782700911164283752e-02,-4.997097700834274292e-02,-4.865129292011260986e-02,-5.465416982769966125e-02,-5.911676958203315735e-02,-6.226963177323341370e-02,-5.892267823219299316e-02,-3.406869247555732727e-02,-1.126976963132619858e-02,1.022611372172832489e-02,3.367938846349716187e-02,5.127608776092529297e-02,5.986604839563369751e-02,5.466218292713165283e-02,7.613547146320343018e-02,8.950385451316833496e-02,8.312556892633438110e-02,4.831567034125328064e-02,2.802023291587829590e-02,3.078390844166278839e-03,-2.232783660292625427e-02,-2.939532324671745300e-02,-4.832712560892105103e-02,-5.602927878499031067e-02,-4.712117090821266174e-02,-4.804267361760139465e-02,-4.701291024684906006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.272027477622032166e-02,-5.396017059683799744e-02,-5.495774000883102417e-02,-4.961628094315528870e-02,-3.277162835001945496e-02,-1.911510527133941650e-02,-8.288674987852573395e-03,5.117481574416160583e-03,8.502476848661899567e-03,7.445198018103837967e-03,1.400650013238191605e-02,2.459030784666538239e-02,2.643231861293315887e-02,2.206814102828502655e-02,1.843874529004096985e-02,1.952504180371761322e-02,2.347796596586704254e-02,1.809987425804138184e-02,5.198287311941385269e-03,-1.302451174706220627e-02,-7.920358330011367798e-03,-4.527946002781391144e-03,-1.342791691422462463e-02,-3.237501159310340881e-02,-4.796888306736946106e-02,-5.143213272094726562e-02,-5.476179718971252441e-02,-5.295697599649429321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.162412464618682861e-02,-6.293119490146636963e-02,-6.397590786218643188e-02,-6.152182444930076599e-02,-5.928748100996017456e-02,-5.301946029067039490e-02,-3.814154490828514099e-02,-1.463998015969991684e-02,2.392229624092578888e-03,1.395573839545249939e-02,1.174967642873525620e-02,1.998292654752731323e-02,4.327011480927467346e-02,6.766334921121597290e-02,9.213294833898544312e-02,6.343045085668563843e-02,3.568059206008911133e-02,3.458553552627563477e-02,3.677579760551452637e-02,3.635149076581001282e-02,2.336734905838966370e-02,-1.482596038840711117e-03,-2.377888187766075134e-02,-3.747722133994102478e-02,-4.480226337909698486e-02,-5.377253517508506775e-02,-5.840996280312538147e-02,-6.151657178997993469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.537644982337951660e-02,-4.507591947913169861e-02,-4.523920640349388123e-02,-4.626617580652236938e-02,-4.309831559658050537e-02,-3.866882249712944031e-02,-3.328057006001472473e-02,-3.357766568660736084e-02,-2.790704183280467987e-02,-1.922234520316123962e-02,-5.780765786767005920e-03,9.897808544337749481e-03,4.425647854804992676e-02,5.426055565476417542e-02,3.609401360154151917e-02,2.669059298932552338e-02,1.628005132079124451e-02,3.508367808535695076e-03,-2.582724904641509056e-03,-1.192218344658613205e-02,-2.140121720731258392e-02,-2.650194615125656128e-02,-3.292788192629814148e-02,-4.222696274518966675e-02,-4.403556510806083679e-02,-4.399849474430084229e-02,-4.394648969173431396e-02,-4.490969702601432800e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.173473060131072998e-02,-5.153057724237442017e-02,-4.914998635649681091e-02,-4.686731472611427307e-02,-4.655814915895462036e-02,-4.949426278471946716e-02,-4.761889204382896423e-02,-4.545034840703010559e-02,-4.234311357140541077e-02,-3.951511532068252563e-02,-1.741505600512027740e-02,1.847167313098907471e-02,5.263361707329750061e-02,7.706515491008758545e-02,4.532499238848686218e-02,2.265781722962856293e-02,1.473909057676792145e-02,2.813015505671501160e-02,2.935485169291496277e-02,2.710502594709396362e-02,3.020639996975660324e-03,-3.193767974153161049e-03,-1.372231822460889816e-02,-2.626185677945613861e-02,-4.228005930781364441e-02,-4.864216595888137817e-02,-5.016269907355308533e-02,-5.146488174796104431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.279437780380249023e-02,-7.332840561866760254e-02,-7.331415265798568726e-02,-6.712581962347030640e-02,-5.343646928668022156e-02,-3.658314049243927002e-02,-2.376216277480125427e-02,-1.261509768664836884e-02,3.312232904136180878e-03,1.078717783093452454e-02,2.249974943697452545e-02,3.120469674468040466e-02,2.814632840454578400e-02,1.065063383430242538e-02,-3.108010627329349518e-03,-1.257140934467315674e-02,1.455806195735931396e-03,2.644835226237773895e-02,4.478259384632110596e-02,3.037220425903797150e-02,2.328742062672972679e-03,-2.797084674239158630e-02,-5.003030225634574890e-02,-7.294914126396179199e-02,-7.261215150356292725e-02,-7.172387838363647461e-02,-7.013042271137237549e-02,-7.158380001783370972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.047441110014915466e-02,-4.162236675620079041e-02,-4.121266677975654602e-02,-4.018708318471908569e-02,-3.875634819269180298e-02,-3.455781191587448120e-02,-2.839329652488231659e-02,-2.410098537802696228e-02,-2.198651805520057678e-02,-1.552314311265945435e-02,-8.971997536718845367e-03,-6.515910383313894272e-03,-4.071761388331651688e-03,-5.394409410655498505e-03,-9.059906005859375000e-03,-7.108228746801614761e-03,-1.110805291682481766e-02,-1.451358385384082794e-02,-1.657933928072452545e-02,-1.034259051084518433e-02,-1.278215181082487106e-02,-1.743951067328453064e-02,-2.676677703857421875e-02,-3.582242876291275024e-02,-4.062618315219879150e-02,-3.948058933019638062e-02,-3.964619338512420654e-02,-4.057835042476654053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.667964249849319458e-02,-2.665390446782112122e-02,-2.685352042317390442e-02,-2.662730775773525238e-02,-2.345242537558078766e-02,-1.753480359911918640e-02,-1.634127274155616760e-02,-2.266151085495948792e-02,-2.771902084350585938e-02,-2.159591764211654663e-02,-1.579533703625202179e-02,-1.446790155023336411e-02,-1.102644298225641251e-02,-1.030456740409135818e-02,-1.717725954949855804e-02,-1.918165199458599091e-02,-2.022626250982284546e-02,-1.970066688954830170e-02,-1.875425688922405243e-02,-1.950860396027565002e-02,-2.153228595852851868e-02,-2.156070806086063385e-02,-2.106213755905628204e-02,-2.034357748925685883e-02,-2.447381615638732910e-02,-2.679155021905899048e-02,-2.703067101538181305e-02,-2.659773081541061401e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.011734738945960999e-02,-5.118556693196296692e-02,-5.199844017624855042e-02,-4.980981722474098206e-02,-4.890111088752746582e-02,-4.559250548481941223e-02,-3.732737898826599121e-02,-2.084805630147457123e-02,-2.022290835157036781e-03,8.098859689198434353e-04,6.039370782673358917e-03,6.549043115228414536e-03,6.614429876208305359e-04,3.210551803931593895e-03,5.540227517485618591e-03,-1.889078528620302677e-03,-3.025583922863006592e-03,5.926665384322404861e-03,-1.403287402354180813e-03,-1.082729268819093704e-02,-1.860086992383003235e-02,-2.647082135081291199e-02,-3.676288574934005737e-02,-4.383044689893722534e-02,-5.012791976332664490e-02,-4.801745340228080750e-02,-5.015951767563819885e-02,-5.023881420493125916e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.714680999517440796e-02,-5.790482833981513977e-02,-5.943520367145538330e-02,-5.647915601730346680e-02,-5.230434238910675049e-02,-4.391105845570564270e-02,-2.649608068168163300e-02,-2.482084324583411217e-03,7.023586891591548920e-03,6.432667840272188187e-03,7.767608389258384705e-03,1.601187139749526978e-02,1.592382229864597321e-02,1.683952100574970245e-02,1.736731827259063721e-02,1.734736189246177673e-02,1.759556494653224945e-02,5.782245658338069916e-03,-8.492734283208847046e-03,-3.326367959380149841e-02,-2.817105315625667572e-02,-2.361278049647808075e-02,-3.209194913506507874e-02,-4.362884908914566040e-02,-5.688460543751716614e-02,-5.610798671841621399e-02,-6.038303300738334656e-02,-5.740858986973762512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.819498002529144287e-02,-6.021547690033912659e-02,-6.274224817752838135e-02,-6.038970872759819031e-02,-5.209315568208694458e-02,-4.590766876935958862e-02,-3.363139927387237549e-02,-1.645841263234615326e-02,-3.201290033757686615e-03,5.226876121014356613e-03,1.059862039983272552e-02,8.530728518962860107e-03,2.051307121291756630e-03,-3.543589555192738771e-04,-4.420757468324154615e-04,-4.795711487531661987e-03,-1.401399075984954834e-02,-1.260854769498109818e-02,-1.268450915813446045e-02,-1.199636328965425491e-02,-1.074543688446283340e-02,-2.144738472998142242e-02,-3.657483682036399841e-02,-4.938508570194244385e-02,-5.693930014967918396e-02,-5.606816336512565613e-02,-5.715496093034744263e-02,-5.858270078897476196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.027271434664726257e-02,-5.267143249511718750e-02,-5.512454733252525330e-02,-5.463588237762451172e-02,-5.150278285145759583e-02,-4.653946682810783386e-02,-3.379589691758155823e-02,-1.972731016576290131e-02,-9.312371839769184589e-04,6.321917288005352020e-03,8.565203286707401276e-03,1.019583898596465588e-03,-7.734364364296197891e-03,-3.537324490025639534e-03,-2.281660679727792740e-03,-1.419608760625123978e-02,-2.558434754610061646e-02,-1.582535915076732635e-02,-3.128739306703209877e-03,7.075809407979249954e-03,2.203446812927722931e-03,-1.307142991572618484e-02,-3.125963360071182251e-02,-4.506424069404602051e-02,-5.418294295668601990e-02,-5.051260441541671753e-02,-5.210451036691665649e-02,-5.088271573185920715e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.506674781441688538e-02,-4.497259110212326050e-02,-4.375161230564117432e-02,-4.218163713812828064e-02,-3.236484900116920471e-02,-1.050248183310031891e-02,1.049515511840581894e-02,3.034402430057525635e-02,4.832534864544868469e-02,5.062215402722358704e-02,6.413996964693069458e-02,5.951938405632972717e-02,3.766157105565071106e-02,3.153996169567108154e-02,2.769022993743419647e-02,1.407510694116353989e-02,1.524412259459495544e-02,2.276379987597465515e-02,3.103428892791271210e-02,3.324342519044876099e-02,1.659357547760009766e-02,-4.751317203044891357e-03,-1.947930082678794861e-02,-4.073730483651161194e-02,-5.002275854349136353e-02,-4.732170328497886658e-02,-4.691001400351524353e-02,-4.578706622123718262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.741149276494979858e-02,-1.728595234453678131e-02,-1.709591411054134369e-02,-1.681779511272907257e-02,-1.175155863165855408e-02,-5.672973580658435822e-03,3.213820746168494225e-03,1.264644670300185680e-03,9.839047677814960480e-03,1.270023360848426819e-02,1.549361180514097214e-02,1.034123264253139496e-02,-8.075033314526081085e-03,3.162082284688949585e-03,2.097844332456588745e-02,1.196934282779693604e-02,-6.619585910812020302e-04,-1.177274528890848160e-02,-6.484447978436946869e-03,4.067136440426111221e-03,1.208380423486232758e-02,8.794095367193222046e-03,2.993562258780002594e-03,3.076732624322175980e-03,-1.012035086750984192e-02,-1.548088155686855316e-02,-1.616370305418968201e-02,-1.727789640426635742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
