1.096387207508087158e-02,1.091212686151266098e-02,1.116622798144817352e-02,1.107982546091079712e-02,2.690524328500032425e-03,-1.221264153718948364e-02,-2.407180145382881165e-02,-3.591635078191757202e-02,-3.832440078258514404e-02,-3.601770102977752686e-02,-2.452716976404190063e-02,-1.342490687966346741e-02,-1.841402612626552582e-02,-2.854997105896472931e-02,-3.315772488713264465e-02,-4.083074629306793213e-02,-5.441844835877418518e-02,-5.375303328037261963e-02,-3.215460479259490967e-02,-9.038494899868965149e-03,2.541180583648383617e-04,-1.014179899357259274e-03,-5.334538407623767853e-03,1.548275118693709373e-03,6.121992599219083786e-03,1.063867006450891495e-02,1.207050960510969162e-02,1.140372734516859055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.660202078521251678e-03,9.854938834905624390e-03,1.058862917125225067e-02,9.454987011849880219e-03,7.880498655140399933e-03,6.268803030252456665e-03,-2.492011408321559429e-04,1.654566498473286629e-03,-6.622442044317722321e-03,-7.246944122016429901e-03,2.674737246707081795e-03,6.063097622245550156e-03,-1.285111904144287109e-02,-4.537074640393257141e-02,-5.086063966155052185e-02,-4.957273975014686584e-02,-5.887578055262565613e-02,-4.203018173575401306e-02,-9.755995124578475952e-03,1.025622058659791946e-02,8.485359139740467072e-03,6.885411217808723450e-03,2.617633435875177383e-03,-4.355287645012140274e-03,-2.922320039942860603e-03,5.615504458546638489e-03,9.300202131271362305e-03,9.905590675771236420e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.390836924314498901e-02,-2.448477968573570251e-02,-2.665643766522407532e-02,-1.875854469835758209e-02,1.890930160880088806e-02,6.888922303915023804e-02,1.270876228809356689e-01,1.581652164459228516e-01,1.891184598207473755e-01,1.873713284730911255e-01,1.796866804361343384e-01,1.715108752250671387e-01,1.561713516712188721e-01,1.342125982046127319e-01,1.630666404962539673e-01,1.062361076474189758e-01,4.344138503074645996e-02,1.534728799015283585e-02,1.176687330007553101e-02,2.121997997164726257e-02,2.677099779248237610e-02,3.001960460096597672e-03,-1.548366621136665344e-02,-3.696218505501747131e-02,-4.411721602082252502e-02,-2.845975756645202637e-02,-3.314636647701263428e-02,-2.405228652060031891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.060269031673669815e-03,-4.222464747726917267e-03,-5.873562186025083065e-04,3.507911926135420799e-03,5.398346111178398132e-04,-2.034929208457469940e-02,-4.786885157227516174e-02,-6.239933148026466370e-02,-5.368054658174514771e-02,-5.895092710852622986e-02,-5.987273901700973511e-02,-1.003046631813049316e-01,-1.515517234802246094e-01,-1.520408242940902710e-01,-1.581343859434127808e-01,-1.624723523855209351e-01,-1.799597293138504028e-01,-1.817387640476226807e-01,-1.146930754184722900e-01,-5.863099545240402222e-02,-1.829636469483375549e-02,4.682902246713638306e-03,1.019012369215488434e-02,-6.128366570919752121e-03,-8.447447791695594788e-03,-1.238880562596023083e-03,-1.401238143444061279e-03,-5.911597982048988342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.135616004467010498e-02,1.146378926932811737e-02,1.234647911041975021e-02,1.113479491323232651e-02,1.245876122266054153e-02,1.459761708974838257e-02,1.339605636894702911e-02,2.078972943127155304e-02,2.127839997410774231e-02,3.233232721686363220e-02,3.328363224864006042e-02,2.486509457230567932e-02,2.233987115323543549e-02,1.911785453557968140e-02,4.202340543270111084e-02,5.441336333751678467e-02,5.587399005889892578e-02,5.398448929190635681e-02,5.345352739095687866e-02,5.651885271072387695e-02,4.837322235107421875e-02,3.106645494699478149e-02,2.691193670034408569e-02,2.788395993411540985e-02,1.855847053229808807e-02,7.944849319756031036e-03,1.046846527606248856e-02,1.085632760077714920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.642044611275196075e-02,2.640775218605995178e-02,2.665012143552303314e-02,2.462693676352500916e-02,2.232400327920913696e-02,4.929919261485338211e-03,6.184216588735580444e-03,2.985804341733455658e-02,5.059104412794113159e-02,4.789898172020912170e-02,5.196119099855422974e-02,4.361822828650474548e-02,2.824552543461322784e-02,-1.142748747952282429e-03,-2.976218797266483307e-02,-4.626352712512016296e-02,-4.354349896311759949e-02,-4.302217066287994385e-02,-1.596990972757339478e-02,-4.039241466671228409e-03,3.430317854508757591e-03,-1.650969265028834343e-03,-1.000034995377063751e-02,-1.039095409214496613e-02,-2.041971893049776554e-04,1.585857383906841278e-02,2.446093969047069550e-02,2.586518041789531708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.102041453123092651e-02,1.043470576405525208e-02,1.108042243868112564e-02,1.410209294408559799e-02,1.498012896627187729e-02,2.492862055078148842e-03,-4.446441307663917542e-03,1.404713257215917110e-04,2.134186681360006332e-03,-1.857702387496829033e-03,-5.309447180479764938e-03,-7.305640261620283127e-03,-4.453265108168125153e-03,-9.647223167121410370e-03,-2.510913088917732239e-02,-3.862613067030906677e-02,-4.134756699204444885e-02,-3.920749202370643616e-02,-2.052500844001770020e-02,2.039968501776456833e-03,1.760032027959823608e-02,1.480748597532510757e-02,9.316527284681797028e-03,1.734931580722332001e-02,1.859641447663307190e-02,1.327006053179502487e-02,1.199467852711677551e-02,1.060077920556068420e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.517461799085140228e-02,1.570538431406021118e-02,1.509645022451877594e-02,1.135847251862287521e-02,-2.074793446809053421e-03,-7.077570538967847824e-03,-1.076040603220462799e-02,-4.346194677054882050e-03,1.102253608405590057e-02,2.180531062185764313e-02,3.155114874243736267e-02,1.510075386613607407e-02,-2.542741037905216217e-02,-5.544633418321609497e-02,-7.232796400785446167e-02,-5.723474547266960144e-02,-5.398037657141685486e-02,-5.680315941572189331e-02,-4.375478625297546387e-02,-3.819370642304420471e-02,-4.025146737694740295e-02,-3.691269457340240479e-02,-3.040837682783603668e-02,-1.996393129229545593e-02,-6.510383449494838715e-03,1.205462031066417694e-02,1.507087983191013336e-02,1.505498867481946945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.767340116202831268e-02,1.837901771068572998e-02,1.840288937091827393e-02,1.655833423137664795e-02,5.195161327719688416e-03,1.104753348045051098e-03,1.157503807917237282e-03,1.830166322179138660e-03,1.272917608730494976e-03,-8.242756128311157227e-03,-8.241252042353153229e-03,-1.717241667211055756e-02,-4.366211593151092529e-02,-5.580298975110054016e-02,-5.488129705190658569e-02,-4.618291929364204407e-02,-4.049246385693550110e-02,-3.797342628240585327e-02,-3.069518506526947021e-02,-3.432696312665939331e-02,-3.668544068932533264e-02,-3.128156438469886780e-02,-2.282254956662654877e-02,-9.828933514654636383e-03,3.324641613289713860e-03,1.528320834040641785e-02,1.707791350781917572e-02,1.755977608263492584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.216454967856407166e-02,2.222201600670814514e-02,2.271056547760963440e-02,2.210984565317630768e-02,1.375657692551612854e-02,1.877145026810467243e-03,-2.642845036461949348e-03,-1.361713837832212448e-02,-7.099092006683349609e-03,1.512004295364022255e-03,2.131059393286705017e-02,4.312661476433277130e-03,2.739599673077464104e-03,1.208228175528347492e-03,-2.845146693289279938e-03,1.505606994032859802e-02,3.230380266904830933e-02,1.926279067993164062e-02,3.921629395335912704e-03,-1.941415853798389435e-02,-1.915846392512321472e-02,-2.458879724144935608e-02,-3.415095806121826172e-02,-1.240136101841926575e-02,-2.100778801832348108e-04,1.462200656533241272e-02,1.967338100075721741e-02,2.204739302396774292e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.694352926686406136e-03,-4.472525790333747864e-03,-6.576689891517162323e-03,-1.510033570230007172e-02,-1.594226993620395660e-02,-1.164385024458169937e-02,5.094594787806272507e-03,2.987183863297104836e-03,-4.484326113015413284e-03,1.104540657252073288e-02,2.785187214612960815e-02,2.982114814221858978e-02,5.405925586819648743e-02,5.886897072196006775e-02,9.458892047405242920e-02,1.456778049468994141e-01,1.784909665584564209e-01,1.233677119016647339e-01,5.801702663302421570e-02,8.676811121404170990e-03,1.503826584666967392e-02,7.787982933223247528e-03,7.630403153598308563e-03,2.520213089883327484e-02,1.622302457690238953e-02,-1.123380148783326149e-03,-5.927148275077342987e-03,-3.683890216052532196e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.779000088572502136e-02,-1.677000708878040314e-02,-1.323736924678087234e-02,-3.362660529091954231e-03,-6.098297890275716782e-03,-2.100282162427902222e-02,-2.113419212400913239e-02,1.208310946822166443e-03,2.000172808766365051e-02,5.101301893591880798e-02,2.748443372547626495e-02,-3.200741484761238098e-02,-1.172473877668380737e-01,-2.189907133579254150e-01,-2.956180572509765625e-01,-2.227147221565246582e-01,-1.238055452704429626e-01,-8.567552268505096436e-02,-9.461250156164169312e-02,-9.379213303327560425e-02,-7.453135401010513306e-02,-3.058688901364803314e-02,-1.007342617958784103e-02,-2.208016067743301392e-02,-2.140596136450767517e-02,-2.186867035925388336e-02,-1.632301323115825653e-02,-1.940602064132690430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.848134703934192657e-03,5.893656052649021149e-03,3.508286317810416222e-03,-2.386406296864151955e-03,-1.222185790538787842e-02,-2.879831194877624512e-02,-4.331988841295242310e-02,-3.589311242103576660e-02,-2.322866767644882202e-02,-1.695923879742622375e-02,-2.878138981759548187e-02,1.665427349507808685e-02,8.743003755807876587e-02,1.716505885124206543e-01,2.140618860721588135e-01,1.206981167197227478e-01,1.230567041784524918e-02,-3.744145482778549194e-02,-8.020503073930740356e-02,-9.093888103961944580e-02,-9.482948482036590576e-02,-8.639456331729888916e-02,-6.405135989189147949e-02,-3.916677087545394897e-02,-1.387578528374433517e-02,2.528626471757888794e-03,4.803980235010385513e-03,4.824067000299692154e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.036782447248697281e-03,1.718000508844852448e-03,1.052343286573886871e-03,9.319399483501911163e-03,9.942708536982536316e-03,6.089334841817617416e-03,8.149514906108379364e-03,3.975486755371093750e-02,6.175877153873443604e-02,6.756917387247085571e-02,1.043304577469825745e-01,1.285761594772338867e-01,1.143655329942703247e-01,9.527185559272766113e-02,5.065210163593292236e-02,-9.987520053982734680e-03,-7.166888564825057983e-02,-5.174290016293525696e-02,-3.289435803890228271e-02,4.354032687842845917e-03,-4.557389765977859497e-03,-4.376193042844533920e-03,-1.042909268289804459e-02,-4.238119814544916153e-03,-1.645317766815423965e-03,-3.646088764071464539e-03,4.900183193967677653e-05,2.269716933369636536e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044331677258014679e-02,1.031375490128993988e-02,1.080043148249387741e-02,8.207265287637710571e-03,4.396293312311172485e-03,5.198151338845491409e-03,9.460272267460823059e-03,-2.421880140900611877e-03,-2.599340118467807770e-02,-1.866469532251358032e-02,-2.776155620813369751e-02,-4.736226797103881836e-02,-5.592297390103340149e-02,-6.935953348875045776e-02,-7.290503382682800293e-02,-3.935831040143966675e-02,5.166927352547645569e-03,4.071862995624542236e-02,1.508729718625545502e-02,-1.499690022319555283e-02,-2.042163722217082977e-02,-1.254969369620084763e-02,-2.661301288753747940e-03,4.147853702306747437e-03,8.992318995296955109e-03,9.977377951145172119e-03,1.144364848732948303e-02,1.055086683481931686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.767212897539138794e-02,1.831869781017303467e-02,1.622079685330390930e-02,5.568665917962789536e-03,-4.621184431016445160e-03,3.320079063996672630e-03,1.489753834903240204e-02,2.505119331181049347e-02,3.769551590085029602e-02,4.538299143314361572e-02,3.621272370219230652e-02,-5.129985976964235306e-03,-3.035381436347961426e-02,-1.012956909835338593e-02,2.727776952087879181e-02,2.227078936994075775e-02,1.297930837608873844e-03,-9.686575271189212799e-03,2.523277699947357178e-02,3.993602469563484192e-02,4.517615959048271179e-02,1.068355422466993332e-02,2.535104984417557716e-03,-1.049130689352750778e-02,-1.282341545447707176e-03,1.273935474455356598e-02,1.768507435917854309e-02,1.799114234745502472e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.538043446838855743e-02,2.791961096227169037e-02,2.886174991726875305e-02,2.718325518071651459e-02,1.707512699067592621e-02,-4.806522338185459375e-04,-8.252467960119247437e-03,-7.439082022756338120e-03,-1.726689748466014862e-02,-2.766876108944416046e-02,-2.603339590132236481e-02,-1.046387758105993271e-02,-8.582063856010790914e-06,1.458439044654369354e-02,1.693177595734596252e-02,1.484086737036705017e-03,2.219357702415436506e-04,-8.213820867240428925e-03,-1.815216615796089172e-02,-1.827260106801986694e-02,-1.480960752815008163e-02,-8.749477565288543701e-03,-7.912627421319484711e-03,2.448807237669825554e-03,1.058548968285322189e-02,1.999195851385593414e-02,2.326298691332340240e-02,2.545366995036602020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.004273468628525734e-03,-7.522986852563917637e-04,1.897406997159123421e-03,1.299798022955656052e-02,1.757371611893177032e-02,2.889016643166542053e-02,4.436264559626579285e-02,7.719392329454421997e-02,1.223494261503219604e-01,1.417142748832702637e-01,1.100687384605407715e-01,5.416898056864738464e-02,5.968472105450928211e-04,-1.309944316744804382e-03,1.398013904690742493e-02,1.084368955343961716e-02,2.598839998245239258e-02,2.213325724005699158e-02,4.169733729213476181e-03,-5.428309086710214615e-03,-1.975405216217041016e-02,-2.572400495409965515e-02,-2.708651497960090637e-02,-7.849982008337974548e-03,9.157271051662974060e-06,2.698486205190420151e-03,6.480483571067452431e-04,-1.305301557295024395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.572267688810825348e-02,-2.530134841799736023e-02,-2.572894841432571411e-02,-2.327174507081508636e-02,-2.440248243510723114e-02,-4.145928844809532166e-02,-5.096955224871635437e-02,-4.618119075894355774e-02,-5.170829594135284424e-02,-9.793246537446975708e-02,-1.343565434217453003e-01,-1.122146844863891602e-01,-7.592783123254776001e-02,-6.777457892894744873e-02,-9.934557229280471802e-02,-1.069637089967727661e-01,-1.198665648698806763e-01,-1.239062920212745667e-01,-1.218436360359191895e-01,-1.132933571934700012e-01,-7.724741846323013306e-02,-5.244002118706703186e-02,-6.003122031688690186e-02,-5.714905634522438049e-02,-4.105309396982192993e-02,-3.221638128161430359e-02,-2.710081264376640320e-02,-2.669660374522209167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.715149685740470886e-02,3.752776235342025757e-02,3.601044788956642151e-02,3.191046416759490967e-02,4.319514334201812744e-02,3.758085519075393677e-02,3.789048269391059875e-02,3.262229636311531067e-02,1.290122326463460922e-02,-1.693295873701572418e-02,-4.582288116216659546e-02,-5.171571299433708191e-02,-3.940338641405105591e-02,-1.558876875787973404e-02,-3.478271421045064926e-03,-1.512282341718673706e-02,-3.361953794956207275e-02,-2.517743781208992004e-02,-1.191338337957859039e-02,1.548165455460548401e-02,1.708083041012287140e-02,1.071330974809825420e-03,-2.279082313179969788e-03,9.695627726614475250e-03,1.664649881422519684e-02,3.153619170188903809e-02,3.624822571873664856e-02,3.659136220812797546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.489061769098043442e-02,1.618722639977931976e-02,1.899097114801406860e-02,2.351084724068641663e-02,4.139482043683528900e-03,-3.396673873066902161e-02,-5.712263286113739014e-02,-2.144664339721202850e-02,4.429085180163383484e-02,1.324374675750732422e-01,1.804782450199127197e-01,2.223532795906066895e-01,2.219895273447036743e-01,1.327132284641265869e-01,-8.306422270834445953e-03,-1.009127348661422729e-01,-6.362251937389373779e-02,-2.459979429841041565e-02,9.041243232786655426e-03,6.612054072320461273e-03,-1.609576679766178131e-02,-2.411135501461103559e-04,5.284216254949569702e-03,3.288765205070376396e-03,1.625065319240093231e-02,1.402215752750635147e-02,1.440684590488672256e-02,1.363263372331857681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.809120558202266693e-03,1.071365922689437866e-02,1.092723570764064789e-02,1.047206018120050430e-02,8.209564723074436188e-03,4.479491617530584335e-03,4.476855974644422531e-03,2.539430279284715652e-03,-5.767235998064279556e-03,-1.472907233983278275e-02,-2.141077257692813873e-02,-1.857467927038669586e-02,-1.397334225475788116e-02,-6.085847038775682449e-03,-6.423656363040208817e-03,-1.580257155001163483e-02,-1.799808815121650696e-02,-1.065865997225046158e-02,-2.843377413228154182e-03,3.393210936337709427e-03,6.598314270377159119e-03,9.447364136576652527e-03,1.017076056450605392e-02,8.253470994532108307e-03,8.764783851802349091e-03,9.489413350820541382e-03,9.989717975258827209e-03,9.851247072219848633e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.746760871261358261e-03,-8.323634974658489227e-03,-9.144441224634647369e-03,-1.360460929572582245e-02,-3.263378143310546875e-02,-3.641646727919578552e-02,-6.287429481744766235e-02,-9.850664436817169189e-02,-1.194749549031257629e-01,-9.794243425130844116e-02,-2.860764414072036743e-02,5.858729407191276550e-02,7.888296991586685181e-02,1.807809993624687195e-02,-3.745178924873471260e-03,4.813458770513534546e-02,9.130608290433883667e-02,1.197275891900062561e-01,6.525153666734695435e-02,3.835094859823584557e-03,-5.264867097139358521e-02,-5.409882962703704834e-02,-4.860240966081619263e-02,-3.986308351159095764e-02,-1.998052373528480530e-02,-7.624863646924495697e-03,-4.287555813789367676e-03,-3.922624047845602036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.678293570876121521e-03,3.004906466230750084e-04,1.996761711779981852e-04,1.309167244471609592e-03,-1.062736473977565765e-02,-2.339034341275691986e-02,-3.086602687835693359e-02,-3.163576126098632812e-02,-2.537302114069461823e-02,-3.973277658224105835e-02,-5.979328230023384094e-02,-5.734521895647048950e-02,-3.953629359602928162e-02,-2.443255297839641571e-02,-2.921440452337265015e-02,-4.419114068150520325e-02,-5.896408110857009888e-02,-5.620561167597770691e-02,-3.954906761646270752e-02,-9.049260057508945465e-03,-8.509640581905841827e-03,-2.069360576570034027e-02,-1.986610889434814453e-02,-6.044489331543445587e-03,9.917014278471469879e-03,5.901045631617307663e-03,2.399362623691558838e-03,2.606078749522566795e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.540730684995651245e-02,-2.578132972121238708e-02,-2.123499847948551178e-02,-1.162114087492227554e-02,-1.771399751305580139e-02,-2.881207503378391266e-02,-5.396597832441329956e-02,-4.335394129157066345e-02,-2.729642763733863831e-02,-1.807335391640663147e-02,-3.340254351496696472e-02,-6.811778992414474487e-02,-1.032863557338714600e-01,-1.690827310085296631e-01,-2.253917753696441650e-01,-2.339497655630111694e-01,-1.870048642158508301e-01,-1.212508529424667358e-01,-4.599134251475334167e-02,-4.795001819729804993e-03,4.091995209455490112e-02,3.307805582880973816e-02,5.208559334278106689e-03,-1.914341375231742859e-02,-2.098569646477699280e-02,-3.452134877443313599e-02,-2.827482856810092926e-02,-2.501392550766468048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.387492753565311432e-02,1.404299680143594742e-02,1.687241345643997192e-02,1.489803660660982132e-02,3.232977539300918579e-02,3.746315091848373413e-02,3.357803821563720703e-02,1.925917901098728180e-02,-3.332405583932995796e-03,-3.014284558594226837e-02,-5.392091721296310425e-02,-7.534345984458923340e-02,-9.221687167882919312e-02,-7.257421314716339111e-02,-4.751808196306228638e-02,-5.589271709322929382e-02,-4.800121858716011047e-02,-1.949134469032287598e-02,5.481495521962642670e-03,1.200349535793066025e-02,1.877787336707115173e-02,1.802162453532218933e-02,1.684047840535640717e-02,2.193223126232624054e-02,2.208245173096656799e-02,1.461611036211252213e-02,1.323187537491321564e-02,1.390954013913869858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.271674875169992447e-02,1.300270762294530869e-02,1.228332053869962692e-02,1.219314150512218475e-02,1.343944948166608810e-02,4.359743557870388031e-03,1.330401632003486156e-03,-4.563909955322742462e-03,-1.535350177437067032e-02,-1.617479138076305389e-02,-2.065882645547389984e-02,-1.846279203891754150e-02,5.180541775189340115e-04,1.291650626808404922e-02,2.156625501811504364e-02,1.967923715710639954e-02,2.022891677916049957e-02,8.756133727729320526e-03,1.236890675500035286e-03,-5.374746862798929214e-03,-4.053552984260022640e-04,1.494686352089047432e-03,8.905441500246524811e-03,1.622862741351127625e-02,1.563825458288192749e-02,1.231542229652404785e-02,1.210426911711692810e-02,1.208685152232646942e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.361236885190010071e-02,2.484303712844848633e-02,2.690826542675495148e-02,2.831247448921203613e-02,2.061182074248790741e-02,9.991347789764404297e-03,-1.350614475086331367e-03,5.361266434192657471e-03,2.132272813469171524e-03,-5.832825321704149246e-03,-6.099969148635864258e-03,-8.363798260688781738e-03,-1.672888174653053284e-02,-1.367918215692043304e-02,-1.725116558372974396e-02,-2.639867737889289856e-02,-2.408899739384651184e-02,-2.410691231489181519e-02,-1.598563045263290405e-02,-3.024088218808174133e-03,4.136620089411735535e-03,1.241793506778776646e-03,-4.129157867282629013e-03,1.277430099435150623e-03,9.036443196237087250e-03,1.668701879680156708e-02,2.214936539530754089e-02,2.349186502397060394e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.685804273933172226e-03,8.120610378682613373e-03,8.386489003896713257e-03,6.264880765229463577e-03,-8.622106164693832397e-03,-2.299463562667369843e-02,-3.081906214356422424e-02,-3.415496274828910828e-02,-2.849764190614223480e-02,-2.395224571228027344e-02,-8.482693694531917572e-03,6.417780648916959763e-03,4.106947162654250860e-04,-1.889488101005554199e-02,-3.532295301556587219e-02,-4.203506559133529663e-02,-5.591680109500885010e-02,-5.788899958133697510e-02,-4.500043392181396484e-02,-3.038097172975540161e-02,-2.460630238056182861e-02,-2.045622654259204865e-02,-1.788555458188056946e-02,-6.917446851730346680e-03,3.153656609356403351e-03,8.893621154129505157e-03,8.056626655161380768e-03,7.894980721175670624e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.474387668073177338e-03,5.347663536667823792e-03,5.262975580990314484e-03,5.903561599552631378e-03,2.140039578080177307e-03,3.011415479704737663e-03,6.464223377406597137e-03,7.293203379958868027e-03,2.330458490177989006e-03,-5.731565412133932114e-03,-1.016361173242330551e-02,-1.114611420780420303e-02,-1.233163755387067795e-02,-1.559935696423053741e-02,-2.288541197776794434e-02,-2.324879169464111328e-02,-1.265357621014118195e-02,-1.438540313392877579e-02,-4.614440258592367172e-03,-1.552306348457932472e-03,5.505453329533338547e-03,1.397261163219809532e-03,-1.608872669748961926e-03,4.029294941574335098e-03,4.931244999170303345e-03,4.374433308839797974e-03,5.913600791245698929e-03,5.439043510705232620e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.263305924832820892e-03,-9.031397290527820587e-03,-5.670981947332620621e-03,-1.170389368780888617e-04,2.967762015759944916e-02,6.092585995793342590e-02,9.264157712459564209e-02,1.301864534616470337e-01,1.283089667558670044e-01,1.102627813816070557e-01,6.750428676605224609e-02,1.004006434231996536e-02,-5.450347810983657837e-02,-8.024623245000839233e-02,-6.738489866256713867e-02,-7.044797390699386597e-02,-7.830464094877243042e-02,-6.894890964031219482e-02,-3.514818102121353149e-02,-2.417861297726631165e-02,-7.700185291469097137e-03,-3.402452683076262474e-03,-9.219374507665634155e-03,-1.987646892666816711e-02,-1.737677678465843201e-02,-1.292580645531415939e-02,-1.104443892836570740e-02,-9.738652966916561127e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.296405028551816940e-02,5.619236733764410019e-03,1.986876130104064941e-03,-8.310426026582717896e-03,-2.104924246668815613e-02,9.102203883230686188e-03,2.345678023993968964e-02,4.447034001350402832e-02,4.816638678312301636e-02,2.283784560859203339e-02,-4.978338256478309631e-03,-2.747509814798831940e-02,-8.837089687585830688e-02,-9.813077002763748169e-02,-7.373666018247604370e-02,-1.350249070674180984e-02,3.835497424006462097e-02,7.785709947347640991e-02,3.600876033306121826e-02,9.395479224622249603e-03,-9.616873576305806637e-04,-9.888054803013801575e-03,-1.697563566267490387e-02,-2.881373511627316475e-03,2.243062481284141541e-02,2.279112674295902252e-02,1.320323161780834198e-02,1.297617796808481216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.232375856488943100e-02,1.245730556547641754e-02,1.246301643550395966e-02,1.198581419885158539e-02,9.511436335742473602e-03,6.659142207354307175e-03,4.131356254220008850e-03,9.295929921790957451e-04,-4.426670260727405548e-03,-1.039686705917119980e-02,-1.502359658479690552e-02,-1.455243583768606186e-02,-1.071390789002180099e-02,-2.807658398523926735e-03,-5.393282044678926468e-04,-8.597064763307571411e-03,-1.246755383908748627e-02,-2.350919879972934723e-03,3.119544126093387604e-03,8.691371418535709381e-03,1.192176714539527893e-02,1.356451027095317841e-02,1.563030853867530823e-02,1.540835108608007431e-02,1.555994618684053421e-02,1.399820484220981598e-02,1.314713992178440094e-02,1.238532084971666336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
